,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,NZNCC,NSSIM,MAE,RMSE,NMI
33,0.8284985081396247,977.5728743615354,-19.99389574768088,-5.637802329121817,-11.950245736125519,9.633539870512765,-0.05685719611304263,-0.13634120575785968,-3.962438290815037,-19.96243762894205,-19.94209794296615,-18.44457645313227,-2.9405395998936976,-19.96676389612011,-19.878777155807025,-12.928585846403706,6.65409897999457,-5.1127085061789606,-0.8941656562783722,-2.1148694428812793,9.35104584286279,-10.04360563035043,-0.41699467813109226,-0.10473337672784111,0.9012430935949143,0.924651503269994,0.9000508247162364,0.9000437090851989,0.9520844954872056,0.9000259778961122,0.9009934123036344,0.9007125988442877,1.0029999218023806,0.9254149061349317,0.9268731606568401,1.0994751960881448,1.06166468912581,1.099251321511212,-0.5959896080517461,-0.6212220843934757,0.47487172055072885,0.8988998500572476,-1.0748452628743637
34,0.8395649125586921,997.9982156349961,-19.993614838646817,-5.7352432862978455,-11.951883398264888,-9.993697734712361,-0.030195623589723605,-9.959021521054225,-2.8680626494071366,-19.999952883776217,-19.880152389159853,-19.759712251558504,-3.3710955022175835,-19.95450149712248,-19.8583950606802,-14.610630682514898,6.665434759196852,-4.5476354517217255,-0.94050914944719,-2.1622772226910847,9.822273065694684,-10.485604741479127,-0.5062442349630388,-0.018471939074433612,0.9031770619855963,0.948165004280925,0.9000260743538234,0.9004055290010864,0.9305567447118474,0.9000927054251827,0.9003187641305,0.9030527030408277,0.9974434997455484,0.9546010664264484,0.9223788545401931,1.0513414218976211,1.053420295045988,1.0979950780066834,-0.6528896465890975,-0.6159768076359311,0.4437942011763987,0.8331991738792027,-1.0779861672039688
35,0.828473508736455,988.9559123899072,-19.995156915560052,-5.632249824266001,-11.944312753058515,7.347348802878786,-5.175169062839674,-0.13603500379612427,-4.254337805794777,-19.96244566737824,-19.974786296820497,-19.198047452501008,-2.911261787477029,-19.9533447333463,-19.878763866562096,-13.090414100999457,6.654024300252293,-4.547643296227208,-2.3493830030614764,-3.058738577908652,9.198309736349715,-10.489448955426008,-0.3854715707402441,-0.26228019827924315,0.9000637278544596,0.9472912611120962,0.900049081106838,0.9005125053498386,0.9307370275948447,0.9000914503756366,0.9003112194175538,0.9031258057341887,0.9984363403384181,0.9407178912793965,0.9925020762602554,1.0988448060830305,1.0618214632311507,1.0972710037289446,-0.6018223556895341,-0.6202058284298607,0.47261937776207397,0.8923874971774115,-1.074240720011106
36,0.8104630994982412,989.6810244387816,-19.99977943041867,-6.075483163277643,-13.60016264690723,-9.978383066647616,-0.03132642493974598,-9.991272973025723,-5.790617316663266,-19.671926549184345,-17.828078010222466,-3.885127319010156,-1.4196719451906732,-19.952817735742777,-15.237967932751136,-11.265438643327796,5.665171269136729,-12.315269186333776,-0.0820199971443425,-0.6947019586332114,9.672457067784627,-14.096257130191768,-0.4001920954841566,-0.08919129359955155,0.9047977250535435,0.9136562023195042,0.9000198782243849,0.9000182266991853,0.9253505397702595,0.9001336185657405,0.9024104213457419,0.9028833025625744,1.0011648743083934,0.9411218245482892,0.9191604152287778,1.0990682331929786,1.0622571050092586,1.0984272491346199,-0.6604077170979358,-0.6083726774905838,0.43281751898837406,0.8241266420467767,-1.0786226981407352
37,0.8459891779717218,995.3306416578623,-19.999618909027873,-5.624515823120061,-11.666385612269929,7.560121707744592,-3.9077509766687717,-0.26640012073372327,-5.182265599869472,-19.991605153947276,-19.943359297725696,-19.233596995388854,-3.7244276089276798,-19.81936774505815,-19.85616374758574,-13.333595711997594,6.657625585150772,-4.570572762736193,-1.2170175877316662,-2.110442638032708,9.86946911303174,-10.649057602062252,-0.49227478535077,-0.10204810163694998,0.900187829425588,0.9455871336423071,0.9000953719913898,0.9004713209422694,0.9693978327789842,0.9000473998479971,0.9000386316009843,0.9006176401848811,0.9985822433563545,0.9417546325446002,0.9524529994902111,1.0980202779744181,1.061820094603337,1.0987471683159025,-0.5999832487345932,-0.621760115366321,0.4785787147014204,0.8944460069004021,-1.073034608787313
38,0.8105161349801827,977.1294483048616,-19.99992232195909,-6.330730908302705,-13.747982420340174,-9.991469518101804,-0.031543909024893596,-9.999440072150753,-5.199558203732994,-19.991705216146013,-19.547059154865856,-19.795204221621095,-2.9831089716726544,-19.952139288879152,-19.85171288440422,-13.999758626892948,5.688573472032424,-10.805288241969299,-0.10612445417630817,-1.459121711637046,9.708747731281541,-12.11879368933764,-0.04944250376083567,-0.026435280700277893,0.9034011680581304,0.9456295144056538,0.9000130945266336,0.9000276522008739,0.9302919080459037,0.9001026946393571,0.9007717603090432,0.9027602987444647,0.9987596415673778,0.9057050774510533,0.92844787521771,1.0994428085118142,1.086546174645404,1.098426614137629,-0.6578272796479627,-0.6121441967812323,0.43385078743386846,0.8272518340676845,-1.079725488542623
39,0.7996900141716485,484.3999079706624,-19.999204821818076,-6.078215995204182,-13.59706714717324,-9.636698205557213,-0.1395262648761033,-9.960960859268932,-1.3655468677539662,-19.813448922483907,-17.619300277681166,-19.2643712319761,-1.1565811200857163,-19.93250004860723,-15.229822576103071,-14.173434492936773,5.506132032780193,-11.181161506602399,-1.81212003955639,-2.095184717211508,9.161402065757562,-12.164359680379222,-0.03827123131722748,-0.06656823834454621,0.9004414875623902,0.9479000622189366,0.9000814296797462,0.9002121291472285,0.9269483648194969,0.9000144347389375,0.9008484232977684,0.9000983944692748,1.0014798763406718,0.9076974094678879,0.9189597924228639,1.0995019835465782,1.068399193809894,1.0972050707258623,-0.6574353310098585,-0.6056530439760985,0.43065477711989925,0.8277254945097895,-1.078508643584211
40,0.8314334276580778,995.1974155743757,-19.995899385112256,-6.127559568045748,-12.076827238728969,-9.996045371846515,-0.11673582383613701,-9.903513668166022,-4.01090459259055,-19.99634920746526,-19.974356258543306,-18.576862067298737,-2.934999483325897,-19.87461256917556,-19.924416276602884,-13.907851734929286,6.280607343416081,-6.34788818258728,-1.749619374361692,-0.519476159363462,9.296114262739588,-10.975322146394584,-0.05023648120007548,-0.02266679756752614,0.9006627195344529,0.9477137485090918,0.9000134314129172,0.9000345368048398,0.9229632596320585,0.9000980387798453,0.9010588146004803,0.9020245914296539,0.9988298762673612,0.9272505713099015,0.985524560674027,1.0533644247555125,1.058207050754642,1.0989090076550052,-0.6555476239290355,-0.6153148547212562,0.440002447615267,0.8300029569862218,-1.078934681933029
41,0.8106628996501378,987.9163790796326,-19.99991144853499,-6.294587706002852,-13.558075730395094,-9.999115776457444,-0.03159359045866374,-9.989176907202248,-1.873328177409563,-4.308035561700307,-16.682862558890445,-3.8829157136589085,-1.5750621742411557,-19.96535776306357,-13.558287710620652,-14.151654604042458,5.669075709691981,-11.571916845139675,-1.1349639967543563,-2.5304701185722642,9.717527889039491,-12.129895340512592,-1.0561101337282328,-0.11040172154890378,0.9006621830120932,0.9463466753872165,0.9004721657252808,0.9000281020165057,0.9160400347260108,0.9001009239426053,0.901882131899006,0.901299764781086,0.998759810687645,0.9089491033042179,0.92026924585351,1.099442470255067,1.061398138042081,1.098417296502237,-0.6617189831312678,-0.6052456008118773,0.43242453256101077,0.822534005398454,-1.0778849182066064
42,0.8192656623147387,999.9570087147548,-19.99970419277751,-5.7121270162864635,-13.302700060708766,-9.997998353926521,-0.08431776855749198,-9.919692923281374,-3.342885807599953,-19.997120669186216,-19.97496952353477,-19.78540438998351,-1.6538511438665946,-19.665768691022215,-19.927509686852886,-11.725721536952832,5.530364510700155,-10.998442266819643,-1.1487770948067275,-0.8340858146829805,9.845523780817373,-11.220752497207956,-0.32779106499775446,-0.4328781971489838,0.9029400014857193,0.9448917102526531,0.9000139692474656,0.9002657070312077,0.9308928902257693,0.9001154503145227,0.9000235128770384,0.9002023551130152,0.9972118721035362,0.9307862575295776,0.9537892159234065,1.0994741938653703,1.0847319045868098,1.0951721255218794,-0.6588317834168315,-0.6135792742325301,0.43493361994873236,0.8260366756562016,-1.0794451760263453
43,0.8106628996501378,987.7635980193146,-19.999770723587492,-6.293964210846932,-13.558075730395094,-9.999087663186067,-0.030007226607276442,-9.989176907202248,-1.873328177409563,-4.308035561700307,-16.682862558890445,-3.8829157136589085,-1.5916779680223754,-19.96535776306357,-13.558287710620652,-14.151654604042458,5.66988708628866,-11.571916845139675,-1.1349639967543563,-0.48865062276711013,9.863240698761174,-13.137871668859582,-1.0572453010978533,-0.1161817981382735,0.9006621830120932,0.9463552255347164,0.9004721657252808,0.9000170851697987,0.915306340788295,0.9001009239426053,0.9019117544616102,0.901299764781086,0.9987850528421665,0.9089491033042179,0.919830513579512,1.0995425519227244,1.061398138042081,1.0970735758840733,-0.6618087211757415,-0.6047207001821,0.4326156981733181,0.8224248986763681,-1.0776884122957684
44,0.8335022808822631,974.633918574142,-19.994266996353513,-5.639333672273705,-12.072297308822492,5.54471604183703,-7.644261724873279,-0.7686302690554309,-3.9807994782655807,-19.999381280382853,-19.940850276473242,-19.231213414853816,-2.962683459219122,-19.82352949512618,-19.86685255006584,-12.869261155054366,6.593465556992984,-5.083080880588144,-1.2601822135184497,-2.1151934860631503,9.337306806248195,-12.081765372037633,-1.1297285231769263,-0.08236185995437617,0.9001117662338747,0.9483596222477451,0.9001408752901278,0.9011647852482235,0.9506305969697849,0.9000240730857721,0.9000381896227657,0.9013697311988029,1.0058582073232483,0.9404246356028226,0.9259793904741334,1.0545654449136586,1.0625663837048032,1.0996596840697794,-0.6088855334666011,-0.6194391186060718,0.47223971916022767,0.8844371598019027,-1.0731433721972297
45,0.8338958306169647,995.4027919629227,-19.99967910651796,-6.33888265377154,-11.957630250417148,-9.996156397089491,-0.08118781798189367,-9.65861994573398,-4.915267898733874,-19.94278920214336,-19.99142271462608,-19.851323874407193,-3.3121923795115222,-19.926913764070594,-19.58828130048986,-13.931064153145446,6.6574891138683086,-4.999695474124286,-0.9985582896331568,-2.1143317058915883,9.837378517087354,-10.978860893050435,-0.4212146380149108,-0.005968732904046516,0.9002113714050094,0.9487754906778312,0.9000130967201655,0.9037411888641255,0.9225622229854817,0.9001315147296977,0.9017337504392265,0.900371760046373,1.0029542607925657,0.9256481279595142,0.9511659656355117,1.0994722426866563,1.062184908539357,1.0953837944978237,-0.6543220921282632,-0.6155801707404366,0.4410312293802185,0.8314781850351654,-1.0787331691111104
46,0.8471843333419418,984.4350345559313,-19.998935384440053,-5.705141923158108,-11.646106251795052,4.109828716653516,-7.719658107102935,-0.09023554129931433,-4.294698835700888,-19.988861577384665,-19.969351419961985,-19.618450196633724,-3.372126219726292,-19.821480875644603,-19.713270540996376,-11.54929077718801,6.637890757222213,-5.173820524285875,-0.9985685717154723,-2.10014465157835,9.838276033684236,-11.904727362201637,-0.4218206983983286,-0.022850924463844985,0.9046625997241898,0.9509160834493954,0.9001030300163826,0.9017509954969531,0.9506620746412764,0.900029413773257,0.9007426219024647,0.9012319274561527,1.0023059936212544,0.9495904262128043,0.9301002968314924,1.0563295810106714,1.0618223025781799,1.0894394475453044,-0.6130512265218226,-0.6190096805622368,0.47472362776474153,0.879714558062665,-1.0721923537518439
47,0.8105896210064426,998.7534211162591,-19.999869774255473,-6.341663392842405,-13.748063318712166,-9.997541550848423,-0.03177516633429284,-9.917173529046268,-3.8917420655466177,-19.671732317487155,-19.844685637877575,-16.904223148363293,-1.6259787013439118,-19.966916817557692,-13.277548389374498,-13.923899255866885,5.736760480330324,-11.441343817644906,-1.134610236003299,-0.5113586713011291,9.838796243491903,-10.670027653085226,-1.067401906594214,-0.023518847373907442,0.9033302547809988,0.945757853787794,0.9000174517492888,0.9000193540285949,0.929409186361592,0.9000038558421221,0.9000498873819088,0.9012633614244938,0.9988528665343329,0.9132005559633551,0.9510070584449066,1.0986351360635647,1.0864449516696915,1.0984399989103688,-0.6593354215050262,-0.6110886677686366,0.4328716538397082,0.8254267461481914,-1.0796330922407533
48,0.845047160158574,987.0394738913812,-19.99351444017819,-5.624406963677935,-11.578262141037353,3.8283399772097684,-8.262515151192746,-0.26640012073372327,-5.113353301696957,-19.99089014800829,-19.97562483357538,-19.236610999791647,-3.6802002814883856,-19.9270808216449,-19.853298773001242,-13.333595711997594,6.632539164280664,-4.581276706369242,-1.2395909566314505,-2.110519519039372,9.845923109107341,-10.649057602062252,-0.9869591954060428,-0.049474336052865595,0.9000608025221453,0.9455374888669652,0.9000100329317808,0.901190858088417,0.9503958771301557,0.9013873056287297,0.9000386316009843,0.9010891730624202,0.9987977016777231,0.9457801737287029,0.9508126841672795,1.0985350466668844,1.0571202567360771,1.0996857371081312,-0.6139740247640728,-0.6183802549381481,0.4735871024223499,0.8786649572455406,-1.0723021502605448
49,0.847577022580989,995.4589835589638,-19.99380523277162,-5.597700911045875,-11.630571174976517,6.379261537650033,-0.0002682769709787536,-0.28198810436660043,-4.0868218895175366,-19.997516267607732,-19.896652145786017,-17.97255345199114,-3.6390736131786903,-19.953363088460478,-19.98327023997881,-13.21161053371987,6.64351298623391,-4.579017552164019,-1.0108200857177394,-1.528343057013235,9.834640699529418,-11.735300980461348,-0.3759370787077372,-1.806483272949269,0.9003324713270746,0.9478574782599848,0.9000185403323157,0.9037625864778747,0.95005760440675,0.9000861161427788,0.9029843766717639,0.9004909516087252,0.9985171368982356,0.9255722728769461,0.9521462989076829,1.0590095821689987,1.062194848437568,1.0950353540650983,-0.608445795601812,-0.619752352695812,0.4765713379141416,0.884934215370249,-1.0720548820064537
50,0.8029547222824446,438.57329502391315,-19.99960828549346,-6.294445669768589,-13.558094600464283,-9.995837635087817,-0.4708913980919662,-9.85470020787156,-1.8805603512545246,-4.313554366065198,-15.832040044436708,-18.363370183062454,-1.1538884469496613,-19.964870171829546,-13.548068644196544,-14.214382934275093,5.687349609308332,-10.79469221943221,-1.6840159978152067,-2.0153194024852183,9.861647835043899,-11.25087928111367,-1.1313982320091374,-0.10081388623055905,0.900822740015954,0.9451323021613994,0.9004440018822057,0.9056500511259532,0.9163757249337636,0.9001006818971413,0.9019013075387006,0.9000261490238941,0.9964121242098001,0.9089353284264267,0.9325967931556637,1.0988339317663631,1.0612361082345316,1.0984545019274912,-0.6610725717137694,-0.6017254301410013,0.4304904985757984,0.8233195083893102,-1.0773120392755124
51,0.8391834618648694,997.9982156349961,-19.993614838646817,-5.7352432862978455,-11.951883398264888,-9.993697734712361,-0.030195623589723605,-9.959021521054225,-2.8813535901325693,-19.999952883776217,-19.88021122043226,-19.853722068028173,-3.3624422808332057,-19.95450149712248,-19.8583950606802,-14.076711210467307,6.6549304730786645,-5.140002677342105,-0.94050914944719,-2.1622772226910847,9.829420315886292,-10.627086916077628,-0.9966497813053936,-0.019252782110373214,0.9031770619855963,0.9480218097631479,0.900008274716517,0.9004055290010864,0.9305567447118474,0.9000929564741598,0.9003096086073858,0.9030527030408277,0.9974434997455484,0.9546006713979589,0.9223788545401931,1.0975156424809136,1.0530881058476493,1.0979751202024624,-0.6530779262119588,-0.6158090999343547,0.4430560096507794,0.8329731712759851,-1.0781618331858651
52,0.7996900141716485,483.95329814120265,-19.999206807166562,-6.08903978456444,-13.597867719191415,-9.995898574405865,-0.096721643648697,-9.960960859268932,-1.0607194001307765,-4.919062995267131,-17.619300277681166,-18.96013070864319,-1.1568114522663644,-19.93250004860723,-14.963133910411091,-14.173434492936773,5.506132032780193,-11.545612064770564,-1.8870151156454489,-0.5714658082643277,9.131788204792118,-12.164359680379222,-0.033917512638261156,-0.06656823834454621,0.9013150547079396,0.948516761406152,0.9000809379462417,0.9001779977284541,0.9228160707341608,0.9000144347389375,0.900886274052892,0.9006634230883453,0.9997750887644035,0.90726932143045,0.9332844419215024,1.0994968598437957,1.068399193809894,1.0972074402821503,-0.6597353475950242,-0.60101139867767,0.42992613491638926,0.8249420956268556,-1.0772685878849755
53,0.8336000855678148,995.8732656285364,-19.99409735491424,-5.639439892891429,-12.072297308822492,7.408049365854213,-7.668976136542698,-0.641466823453305,-3.9813698982256924,-19.999376806123877,-19.940850276473242,-19.231213414853816,-3.402278010331984,-19.82352949512618,-19.86734544185193,-13.942917135977856,6.593416376397163,-5.083080880588144,-1.2601521348399098,-2.156307279615726,9.337306806248195,-12.081765372037633,-1.145100761880739,-1.5339933225447409,0.9011751077773602,0.9217767809281601,0.9001414778941076,0.9012425927863731,0.9245856618255819,0.9000241774710999,0.9009724271739811,0.9013991271484306,1.0058582073232483,0.9400531965302846,0.9262275145224537,1.0544604408162477,1.0625663837048032,1.0996895133013684,-0.6007476551747583,-0.620964798827488,0.47563965139696984,0.8935909837741878,-1.0740173861455764
54,0.8109414642801757,463.9004644824163,-19.99977943041867,-6.075483163277643,-13.60016264690723,-9.995798816797068,-0.03132642493974598,-9.991272973025723,-0.5092238180400883,-1.0856065663393366,-19.909025836640694,-3.885127319010156,-1.4196719451906732,-19.952817735742777,-15.237967932751136,-11.614615178810897,5.665171269136729,-12.470920875175217,-0.0820199971443425,-0.6947019586332114,9.672457067784627,-14.096257130191768,-0.4001920954841566,-0.05456880908389968,0.9017002011508639,0.9246711082748326,0.9000540422644147,0.9000273690356649,0.9254444497119308,0.9001336185657405,0.9022463776561211,0.9028833025625744,1.001105054736996,0.9473219717732785,0.9191604152287778,1.0990682331929786,1.061745323047452,1.0984377538058683,-0.6626445123234114,-0.6024766002278036,0.4321761826329494,0.8214080177982682,-1.0771404276953358
55,0.8282306739048735,977.5472346217283,-19.993650366940678,-5.632677680611993,-11.950228466873876,9.194657588435394,-0.06943841602509959,-0.13604089008715053,-5.641318082329045,-19.962437659610067,-19.944515519342435,-19.669793819049463,-2.3544909652711286,-19.60040439261125,-19.922440800202278,-11.255092705360765,6.653288778138309,-4.947669696605258,-0.9161544341398338,-0.9840607313629245,9.34303190308124,-10.021954732602545,-0.2721862448926592,-0.08917697996651261,0.9048477225736009,0.9136858083139113,0.9000200334166655,0.9001419910093936,0.9520844954872056,0.9011424741847598,0.9002387753631985,0.90266242624936,0.9986669496855901,0.9404242586528935,0.919898983312004,1.087235293743795,1.0578775804563738,1.0992541067308308,-0.5973979723874447,-0.6205183018200382,0.47430224229878043,0.8973317177939318,-1.0746370058422852
56,0.8107159682840288,990.4006133807258,-19.999928431785875,-6.105734939304094,-13.556052428284517,-9.99374854366596,-0.02710333507361265,-9.984534168726912,-1.8433465641135434,-19.902694508531802,-19.57318803817927,-6.433378821390864,-1.1647680045194866,-19.966410180967152,-15.233372157061236,-13.653128889160323,5.66988708628866,-11.603201560862338,-0.9970575226700257,-0.5654709063533152,9.341530340226988,-12.149123178063705,-1.083731434615113,-0.1218473658024874,0.9013235216654425,0.9240828957792326,0.9000771444862814,0.9004271909339435,0.9147992356926127,0.9000763237044959,0.9019188712950849,0.9002401456050123,0.9991427493728479,0.9078324399866581,0.9236946656591037,1.0435731045206609,1.0613384649222624,1.0613328858598385,-0.6601304988967687,-0.609962548411997,0.4336001823864284,0.8244629516088856,-1.0788614011014686
57,0.8430650058234973,973.4847835341938,-19.999195408989713,-5.7101120689980425,-11.619402007448775,7.369712935352669,-0.13104631242510845,-0.6683890500162164,-5.1853973554174875,-19.991741881033015,-19.879769997721937,-19.3916680696365,-3.682965442584644,-19.952817672500867,-19.85261004807266,-13.939667708891033,6.64310113729901,-4.571993603735833,-1.2718790019152502,-0.9429264614003962,9.322367957301063,-10.620663432223461,-1.0006330263642427,-0.06656713159035907,0.9000398498965915,0.9479333235268728,0.9000084754946681,0.9004185247909541,0.9220420707764345,0.900100454132331,0.9004762687355774,0.9026669580472578,1.0054707011323623,0.9516406608069282,0.9239639808051172,1.097665307044774,1.0685553078758252,1.0977188010375631,-0.6038965423184464,-0.6206726009030418,0.47606835877721276,0.8900601507707273,-1.0725977930195745
58,0.7996900141716485,421.11832551471963,-19.999280298766138,-6.085783193139067,-13.597867719191415,-9.995898574405865,-0.48369809054680746,-9.990864291418001,-0.9350798275255233,-4.889220024265994,-17.619300277681166,-18.96013070864319,-1.1568120112272697,-19.93250004860723,-14.963133910411091,-14.171791558914034,5.506132032780193,-11.545612064770564,-1.8870151156454489,-0.5714658082643277,9.131788204792118,-12.165968480922663,-0.033917512638261156,-0.10084721617419888,0.9012790334684204,0.945857855619185,0.9000809379462417,0.9001779977284541,0.9228160707341608,0.9000144347389375,0.900886274052892,0.9119266367374368,0.9996156201968062,0.906787692881017,0.9332734186480806,1.0994968598437957,1.0610401883420781,1.097087887265393,-0.6597867739358203,-0.6001693963699165,0.4301072370405086,0.8248797539434511,-1.0770508418248348
59,0.8285016814971389,978.0734447312092,-19.993650366940678,-5.632763229965297,-11.949477716821674,9.633539870512765,-4.228931034161974,-0.13634120575785968,-3.9540514853448103,-19.962437846138336,-19.94411248182851,-18.44457645313227,-2.9405395998936976,-19.96676389612011,-19.87956273868871,-12.928585846403706,6.833749042685385,-5.113212160552136,-0.8941656562783722,-2.1149453811657257,9.336400980599201,-10.764946184417486,-0.41522726593452075,-0.10540138105224331,0.9007445695727309,0.924651503269994,0.9000485020660502,0.9000452323102962,0.9520844954872056,0.9000259778961122,0.9002432340431377,0.9007020308833806,0.9988070172901896,0.9404242586528935,0.9268731606568401,1.098100925144158,1.06166468912581,1.0997169226425094,-0.5950824045221644,-0.6204246760222764,0.4763564123845156,0.8999085217569317,-1.0749346831129398
60,0.7996900141716485,483.20767546387026,-19.999204821818076,-6.078215995204182,-13.596401826986678,-9.636698205557213,-0.13322088088528602,-9.962996527354376,-1.3655468677539662,-19.813448922483907,-17.619300277681166,-19.2643712319761,-1.1565811200857163,-19.93250004860723,-13.465220881893785,-14.173434492936773,5.506132032780193,-11.16863428563274,-1.6831076893641894,-2.0020131632379217,9.874946933706601,-12.161229881421729,-1.1433629379360646,-0.1000489154787294,0.9004363937460603,0.923895508636715,0.9000814296797462,0.9002121291472285,0.9269199420577794,0.9000144347389375,0.9008484232977684,0.9000983944692748,1.0014471524940474,0.9199988519779894,0.9189597924228639,1.0995019835465782,1.0686390904755183,1.0985696558930909,-0.6576856765646946,-0.6044534062366327,0.43097590517861145,0.8274229892713998,-1.0779588873964339
61,0.8338958306169647,995.4027919629227,-19.99967910651796,-6.341464655454069,-11.947102722917586,-9.996156397089491,-0.10160952261171896,-9.65861994573398,-3.340200998179004,-19.99669267880178,-19.991240820808144,-19.851323874407193,-3.296059099947597,-19.926913764070594,-19.84102511663721,-13.908151810131343,6.654492898729949,-4.999695474124286,-1.0115555422014817,-2.1143317058915883,9.83766125219331,-10.978860893050435,-0.4212146380149108,-0.005790777467213237,0.9011739332720557,0.9487754906778312,0.9000130967201655,0.9035634924727023,0.9231546337570783,0.9000185963513695,0.9000559280121249,0.900371760046373,1.0029542607925657,0.9256481279595142,0.9521498643886112,1.0994722426866563,1.062184908539357,1.0953837944978237,-0.6543815886810959,-0.615512168259226,0.4410104655651714,0.8314066267988867,-1.0786980945079299
62,0.8450635592069984,994.9617964330479,-19.999609576572677,-5.583458628868501,-11.638309381728561,7.382716719023009,-8.346444206624126,-0.26640012073372327,-5.0199021671713195,-19.939793152468567,-19.945361906770145,-18.59091785467119,-3.6838870665236496,-19.947998727355355,-19.96967634941197,-13.333595711997594,6.657625585150772,-4.570572762736193,-1.2396597945512713,-2.1321016161795088,9.853841616562452,-10.57163500252264,-0.36390006804350794,-0.049115413882030425,0.9001865344233462,0.9455374888669652,0.900044896287436,0.9000904136465563,0.9497509649036846,0.9001330176535298,0.9020053655389213,0.900138622883502,0.9980547733872885,0.9503889333042104,0.9524603185943599,1.0986102236751025,1.0920467013270412,1.0981553405810567,-0.5990520475758925,-0.6220966818323086,0.47885403929757936,0.8954864943627975,-1.073581685309926
63,0.845047160158574,994.9617964330479,-19.999675353971305,-6.301734684914677,-11.540946004941414,7.453354534730279,-8.346444206624126,-0.26640012073372327,-5.0199021671713195,-19.939793152468567,-19.97312318045153,-18.590345907677435,-3.6802002814883856,-19.947998727355355,-19.58040644533308,-13.333595711997594,6.657625585150772,-4.570572762736193,-1.2396597945512713,-2.1085735732102657,9.853841616562452,-10.572065996313189,-1.0372217968438948,-0.04986411241745087,0.9001861887660982,0.9455374888669652,0.900045406530755,0.901195068097724,0.9497540640549493,0.9001330176535298,0.9020053655389213,0.900138622883502,0.9979467350620158,0.9473366029949621,0.9325516241952835,1.098030142635478,1.0920467013270412,1.0981591137924935,-0.5985080737720484,-0.6214866936747581,0.4794354105302881,0.8960937502352617,-1.073590182708571
64,0.8456280981239741,978.8783018186971,-19.998971084042815,-5.603399354997655,-11.64382212318481,7.369712935352669,-0.028434152385863377,-0.26820365724597095,-5.100782986301631,-19.991741881033015,-19.884344431640894,-19.856701614370305,-3.682965442584644,-19.952817672500867,-19.852615804451194,-14.075141345753929,6.65438304510518,-5.130584545235087,-0.9913750011261486,-0.9429264614003962,9.322367957301063,-10.623934122473417,-1.0031440581835571,-0.06437942171935962,0.9000398498965915,0.9480266539029478,0.9000079900749356,0.9004130937920671,0.9220732713852066,0.9001081586715205,0.9007494621817131,0.9027217013416933,1.0022760510518278,0.9547965572049975,0.9239639808051172,1.097665307044774,1.0621847628732628,1.0977156106515513,-0.6032023205508662,-0.620795084016513,0.4771586373409184,0.8908397810912071,-1.0724434925761248
65,0.8018750057040447,996.630273312169,-19.993497039551034,-6.3203824889499085,-13.54520278711117,-9.997565872990982,-0.03217694088476072,-9.918113889083807,-3.869369181676691,-19.992297856747637,-19.79404823508014,-19.67550196540186,-1.0693027298549762,-19.946431531340544,-15.254626218382597,-13.926958883515084,5.656166737539733,-11.438855572989137,-1.0107295055404357,-1.461549025325236,9.312608297306715,-10.588417270626953,-0.07843850547147854,-0.06800265583851263,0.9031727348405635,0.9453265620117609,0.9000863192458509,0.9003189731922197,0.927176174118239,0.9001038004377928,0.9002600447083883,0.902875064498106,0.9974090186793348,0.907740710611638,0.9251119975561947,1.0964715393159026,1.0687270642152298,1.0987303204341272,-0.6573409201231766,-0.6081629932145467,0.43151798542202946,0.8278395472819964,-1.0790847597629118
